id,date,address,ward,trees,source,year
08-01961021,2009-10-16 13:20:00,5442 N ASHLAND AVE,40,1,cdot,2009.0
08-01965444,2009-10-16 13:29:00,5006 N DAMEN AVE,40,1,cdot,2009.0
08-01965448,2009-10-16 13:30:00,5224 N DAMEN AVE,40,1,cdot,2009.0
09-01804283,2009-10-16 13:31:00,1814 S MORGAN ST,25,1,cdot,2009.0
09-01769765,2009-10-16 13:32:00,1711 W CULLERTON ST,25,1,cdot,2009.0
10-00023973,2009-10-16 13:45:00,2101 W HOWARD ST,49,1,cdot,2009.0
10-00023980,2009-10-16 13:46:00,5442 N ASHLAND AVE,40,1,cdot,2009.0
10-00023983,2009-10-16 13:46:00,5438 N ASHLAND AVE,40,1,cdot,2009.0
10-00023988,2009-10-16 13:47:00,5401 N ASHLAND AVE,40,1,cdot,2009.0
10-00023990,2009-10-16 13:47:00,5215 N ASHLAND AVE,40,1,cdot,2009.0
10-00023995,2009-10-16 13:48:00,5215 N ASHLAND AVE,40,1,cdot,2009.0
10-00023999,2009-10-16 13:48:00,4856 N ASHLAND AVE,47,1,cdot,2009.0
10-00024007,2009-10-16 13:49:00,4826 N ASHLAND AVE,47,1,cdot,2009.0
10-00024020,2009-10-16 13:50:00,1323 W FOSTER AVE,47,1,cdot,2009.0
10-00024016,2009-10-16 13:50:00,4702 N ASHLAND AVE,47,1,cdot,2009.0
10-00024026,2009-10-16 13:51:00,1722 W FOSTER AVE,40,1,cdot,2009.0
10-00024030,2009-10-16 13:52:00,1905 W FOSTER AVE,40,1,cdot,2009.0
10-00024042,2009-10-16 13:53:00,5224 N DAMEN AVE,40,1,cdot,2009.0
10-00024033,2009-10-16 13:53:00,1965 W FOSTER AVE,40,1,cdot,2009.0
10-00024046,2009-10-16 13:54:00,5006 N DAMEN AVE,40,1,cdot,2009.0
10-00024053,2009-10-16 13:55:00,4528 N DAMEN AVE,47,1,cdot,2009.0
10-00024056,2009-10-16 13:55:00,4300 N DAMEN AVE,47,1,cdot,2009.0
08-01965511,2009-10-16 13:59:00,1722 W FOSTER AVE,40,1,cdot,2009.0
08-01965532,2009-10-16 13:59:00,1723 W FOSTER AVE,40,1,cdot,2009.0
08-01965549,2009-10-16 13:59:00,1905 W FOSTER AVE,40,1,cdot,2009.0
08-01965564,2009-10-16 14:00:00,1965 W FOSTER AVE,40,1,cdot,2009.0
09-01849394,2009-10-17 08:21:00,10 E GRAND AVE,42,1,cdot,2009.0
09-01849398,2009-10-17 08:22:00,50 E GRAND AVE,42,1,cdot,2009.0
09-01030413,2009-10-17 08:23:00,351 E GRAND AVE,42,1,cdot,2009.0
09-01849474,2009-10-17 08:24:00,402 W GRAND AVE,42,1,cdot,2009.0
09-01822010,2009-10-17 08:26:00,419 W GRAND AVE,42,1,cdot,2009.0
09-01849732,2009-10-17 08:28:00,59 W HUBBARD ST,42,1,cdot,2009.0
09-01849754,2009-10-17 08:29:00,51 W OHIO ST,42,1,cdot,2009.0
09-01849744,2009-10-17 08:29:00,107 W HUBBARD ST,42,1,cdot,2009.0
09-01849762,2009-10-17 08:30:00,750 N RUSH ST,42,1,cdot,2009.0
09-01849758,2009-10-17 08:30:00,58 E ONTARIO ST,42,1,cdot,2009.0
09-01849774,2009-10-17 08:31:00,3500 S MICHIGAN AVE,3,1,cdot,2009.0
09-01849778,2009-10-17 08:32:00,341 W CHICAGO AVE,42,1,cdot,2009.0
09-01849785,2009-10-17 08:33:00,356 E CHICAGO AVE,2,1,cdot,2009.0
09-01849808,2009-10-17 08:35:00,506 W CHICAGO AVE,27,1,cdot,2009.0
09-01849812,2009-10-17 08:35:00,741 N CLARK ST,2,1,cdot,2009.0
09-01849820,2009-10-17 08:36:00,864 N CLARK ST,2,1,cdot,2009.0
09-01849833,2009-10-17 08:37:00,1130 N DEARBORN ST,2,1,cdot,2009.0
09-01849844,2009-10-17 08:37:00,1206 N DEARBORN ST,2,1,cdot,2009.0
09-01849857,2009-10-17 08:38:00,59 W DIVISION ST,2,1,cdot,2009.0
09-01849851,2009-10-17 08:38:00,107 W DELAWARE PL,2,1,cdot,2009.0
09-01849866,2009-10-17 08:39:00,702 N FAIRBANKS CT,42,1,cdot,2009.0
09-01849874,2009-10-17 08:39:00,1100 N LAKE SHORE DR,2,1,cdot,2009.0
09-01849880,2009-10-17 08:40:00,57 W DIVISION ST,2,1,cdot,2009.0
09-01849921,2009-10-17 08:43:00,2300 S LA SALLE ST,,1,cdot,2009.0
09-01881250,2009-10-19 12:25:00,637 W MADISON ST,42,1,cdot,2009.0
09-01881253,2009-10-19 12:25:00,642 W MADISON ST,42,1,cdot,2009.0
09-01881258,2009-10-19 12:26:00,731 W MADISON ST,27,1,cdot,2009.0
09-01881265,2009-10-19 12:27:00,1543 W ADAMS ST,28,1,cdot,2009.0
09-01881271,2009-10-19 12:27:00,1545 W ADAMS ST,28,1,cdot,2009.0
09-01881274,2009-10-19 12:27:00,2743 W ADAMS ST,27,1,cdot,2009.0
09-01881282,2009-10-19 12:28:00,2755 W ADAMS ST,27,1,cdot,2009.0
09-01881284,2009-10-19 12:29:00,2756 W ADAMS ST,27,1,cdot,2009.0
09-01881291,2009-10-19 12:30:00,2751 W ADAMS ST,27,1,cdot,2009.0
09-01881295,2009-10-19 12:30:00,2702 W ADAMS ST,27,1,cdot,2009.0
09-01881307,2009-10-19 12:31:00,2852 W POLK ST,28,1,cdot,2009.0
09-01881301,2009-10-19 12:31:00,2842 W POLK ST,28,1,cdot,2009.0
09-01881312,2009-10-19 12:32:00,2854 W POLK ST,28,1,cdot,2009.0
09-01881317,2009-10-19 12:32:00,2924 W POLK ST,28,1,cdot,2009.0
09-01881320,2009-10-19 12:33:00,2918 W POLK ST,28,1,cdot,2009.0
09-01881324,2009-10-19 12:34:00,1543 W MONROE ST,28,1,cdot,2009.0
09-01881328,2009-10-19 12:34:00,3035 W WALNUT ST,27,1,cdot,2009.0
09-01881334,2009-10-19 12:35:00,2042 W WARREN BLVD,27,1,cdot,2009.0
09-01881337,2009-10-19 12:36:00,1204 W VAN BUREN ST,28,1,cdot,2009.0
09-01881342,2009-10-19 12:36:00,1642 W VAN BUREN ST,27,1,cdot,2009.0
09-01881349,2009-10-19 12:37:00,752 S FRANCISCO AVE,28,1,cdot,2009.0
09-01881509,2009-10-19 12:58:00,1420 W DEVON AVE,49,1,cdot,2009.0
09-01881518,2009-10-19 12:58:00,1421 W DEVON AVE,48,1,cdot,2009.0
09-01881523,2009-10-19 12:59:00,6403 N MAGNOLIA AVE,49,1,cdot,2009.0
09-01881555,2009-10-19 13:05:00,5146 N BROADWAY,47,1,cdot,2009.0
09-01881558,2009-10-19 13:06:00,5350 N BROADWAY,48,1,cdot,2009.0
09-01881563,2009-10-19 13:07:00,5852 N BROADWAY,48,1,cdot,2009.0
09-01881561,2009-10-19 13:07:00,5844 N BROADWAY,48,1,cdot,2009.0
09-01881574,2009-10-19 13:08:00,6331 N BROADWAY,48,1,cdot,2009.0
09-01881567,2009-10-19 13:08:00,5855 N BROADWAY,48,1,cdot,2009.0
09-01881579,2009-10-19 13:09:00,6335 N BROADWAY,48,1,cdot,2009.0
09-01881582,2009-10-19 13:09:00,1021 W ARGYLE ST,48,1,cdot,2009.0
09-01881587,2009-10-19 13:10:00,1051 W ARGYLE ST,48,1,cdot,2009.0
09-01881601,2009-10-19 13:11:00,5115 N ASHLAND AVE,40,1,cdot,2009.0
09-01881592,2009-10-19 13:11:00,1103 W ARGYLE ST,48,1,cdot,2009.0
08-02173685,2009-10-19 13:14:00,648 W 105TH ST,34,1,cdot,2009.0
08-02398622,2009-10-19 13:14:00,5037 N SHERIDAN RD,48,1,cdot,2009.0
08-02398592,2009-10-19 13:15:00,3340 N MARSHFIELD AVE,47,1,cdot,2009.0
08-02173198,2009-10-19 13:27:00,7006 N WESTERN AVE,50,1,cdot,2009.0
08-02173215,2009-10-19 13:28:00,7008 N WESTERN AVE,50,1,cdot,2009.0
08-02173223,2009-10-19 13:28:00,7012 N WESTERN AVE,50,1,cdot,2009.0
08-02173238,2009-10-19 13:29:00,7014 N WESTERN AVE,50,1,cdot,2009.0
08-02173254,2009-10-19 13:30:00,7018 N WESTERN AVE,50,1,cdot,2009.0
08-02173319,2009-10-19 13:31:00,7400 N WESTERN AVE,50,1,cdot,2009.0
08-02173383,2009-10-19 13:31:00,7412 N WESTERN AVE,50,1,cdot,2009.0
08-02173399,2009-10-19 13:31:00,7414 N WESTERN AVE,50,1,cdot,2009.0
08-02173436,2009-10-19 13:32:00,7422 N WESTERN AVE,50,1,cdot,2009.0
08-02173407,2009-10-19 13:32:00,7418 N WESTERN AVE,50,1,cdot,2009.0
08-02173441,2009-10-19 13:33:00,7438 N WESTERN AVE,50,1,cdot,2009.0
08-02173489,2009-10-19 13:33:00,7442 N WESTERN AVE,50,1,cdot,2009.0
08-02173497,2009-10-19 13:34:00,7446 N WESTERN AVE,50,1,cdot,2009.0
08-02173531,2009-10-19 13:34:00,7450 N WESTERN AVE,50,1,cdot,2009.0
08-02173578,2009-10-19 13:35:00,7521 N WESTERN AVE,49,1,cdot,2009.0
10-00023931,2009-10-19 13:40:00,230 W 98TH PL,21,1,cdot,2009.0
10-00023941,2009-10-19 13:41:00,250 W 98TH PL,21,1,cdot,2009.0
10-00023935,2009-10-19 13:41:00,240 W 98TH PL,21,1,cdot,2009.0
10-00023946,2009-10-19 13:42:00,648 W 105TH ST,34,1,cdot,2009.0
10-00023952,2009-10-19 13:43:00,11059 S LOOMIS ST,34,1,cdot,2009.0
10-00023958,2009-10-19 13:43:00,9753 S WALLACE ST,34,1,cdot,2009.0
10-00023964,2009-10-19 13:44:00,10442 S WALLACE ST,34,1,cdot,2009.0
08-02174067,2009-10-19 14:09:00,9753 S WALLACE ST,34,1,cdot,2009.0
08-02174070,2009-10-19 14:09:00,10422 S WALLACE ST,34,1,cdot,2009.0
09-01849232,2009-10-20 08:04:00,4320 S COTTAGE GROVE AVE,4,1,cdot,2009.0
09-01849244,2009-10-20 08:05:00,5301 S WENTWORTH AVE,3,1,cdot,2009.0
09-01849262,2009-10-20 08:07:00,1428 W PERSHING RD,11,1,cdot,2009.0
09-01849271,2009-10-20 08:08:00,5055 S ARCHER AVE,14,1,cdot,2009.0
09-01849280,2009-10-20 08:09:00,2969 S LOOMIS ST,11,1,cdot,2009.0
09-01849286,2009-10-20 08:10:00,1318 S INDIANA PKWY,3,1,cdot,2009.0
09-01849309,2009-10-20 08:13:00,420 S CLINTON ST,25,1,cdot,2009.0
09-01849327,2009-10-20 08:15:00,3151 W HARRISON ST,24,1,cdot,2009.0
09-01849348,2009-10-20 08:17:00,1204 W LAKE ST,27,1,cdot,2009.0
09-01849344,2009-10-20 08:17:00,1018 W LAKE ST,27,1,cdot,2009.0
09-01849355,2009-10-20 08:18:00,2405 W LAKE ST,27,1,cdot,2009.0
09-01849375,2009-10-20 08:19:00,115 S PULASKI RD,28,1,cdot,2009.0
09-01849363,2009-10-20 08:19:00,2502 W OGDEN AVE,28,1,cdot,2009.0
10-00048467,2009-10-20 09:32:00,2305 W BELMONT AVE,32,1,cdot,2009.0
10-00048468,2009-10-20 09:32:00,2308 W BELMONT AVE,32,1,cdot,2009.0
10-00048474,2009-10-20 09:33:00,4131 W BELMONT AVE,31,1,cdot,2009.0
10-00048491,2009-10-20 09:34:00,4549 W BELMONT AVE,31,1,cdot,2009.0
10-00048487,2009-10-20 09:34:00,4201 W BELMONT AVE,31,1,cdot,2009.0
10-00048500,2009-10-20 09:35:00,4645 W BELMONT AVE,31,1,cdot,2009.0
10-00048504,2009-10-20 09:36:00,4701 W BELMONT AVE,31,1,cdot,2009.0
10-00023815,2009-10-20 13:29:00,3402 W 12TH PL,24,1,cdot,2009.0
10-00023830,2009-10-20 13:30:00,3419 W 13TH PL,24,1,cdot,2009.0
10-00023824,2009-10-20 13:30:00,3458 W 12TH PL,24,1,cdot,2009.0
10-00023839,2009-10-20 13:31:00,3547 W 13TH PL,24,1,cdot,2009.0
10-00023841,2009-10-20 13:32:00,3102 W 13TH ST,24,1,cdot,2009.0
10-00023849,2009-10-20 13:32:00,3123 W 13TH ST,24,1,cdot,2009.0
10-00023861,2009-10-20 13:33:00,3133 W 13TH ST,24,1,cdot,2009.0
10-00023855,2009-10-20 13:33:00,3124 W 13TH ST,24,1,cdot,2009.0
10-00023876,2009-10-20 13:35:00,3134 W 13TH ST,24,1,cdot,2009.0
10-00023883,2009-10-20 13:36:00,3153 W 13TH ST,24,1,cdot,2009.0
10-00023894,2009-10-20 13:36:00,3154 W 13TH ST,24,1,cdot,2009.0
09-01848766,2009-10-21 07:35:00,1122 W HUBBARD ST,27,1,cdot,2009.0
09-01848772,2009-10-21 07:37:00,816 N SANGAMON ST,27,1,cdot,2009.0
09-01848780,2009-10-21 07:38:00,744 N KINGSBURY ST,42,1,cdot,2009.0
09-01848784,2009-10-21 07:38:00,319 W ERIE ST,42,1,cdot,2009.0
09-01848796,2009-10-21 07:40:00,428 N LA SALLE DR,,1,cdot,2009.0
09-01848803,2009-10-21 07:41:00,515 N LA SALLE DR,,1,cdot,2009.0
09-01848805,2009-10-21 07:42:00,444 N LA SALLE DR,,1,cdot,2009.0
09-01848810,2009-10-21 07:43:00,532 N WABASH AVE,42,1,cdot,2009.0
09-01848815,2009-10-21 07:44:00,557 N WABASH AVE,42,1,cdot,2009.0
09-01803755,2009-10-21 07:45:00,1217 W WASHINGTON BLVD,27,1,cdot,2009.0
09-01848831,2009-10-21 07:46:00,301 N CLINTON ST,42,1,cdot,2009.0
09-01848843,2009-10-21 07:47:00,640 W LAKE ST,42,1,cdot,2009.0
09-01848856,2009-10-21 07:48:00,651 W LAKE ST,42,1,cdot,2009.0
09-01848851,2009-10-21 07:48:00,641 W LAKE ST,42,1,cdot,2009.0
09-01848863,2009-10-21 07:49:00,656 W WASHINGTON BLVD,42,1,cdot,2009.0
09-01848870,2009-10-21 07:49:00,658 W WASHINGTON BLVD,42,1,cdot,2009.0
09-01848874,2009-10-21 07:50:00,565 W ADAMS ST,42,1,cdot,2009.0
09-01848882,2009-10-21 07:51:00,102 S PEORIA ST,25,1,cdot,2009.0
08-02398470,2009-10-21 07:53:00,2748 N CLYBOURN AVE,32,1,cdot,2009.0
09-01848933,2009-10-21 07:54:00,1920 W ARMITAGE AVE,32,1,cdot,2009.0
08-02398474,2009-10-21 07:54:00,2772 N CLYBOURN AVE,32,1,cdot,2009.0
09-01848940,2009-10-21 07:55:00,1909 N MILWAUKEE AVE,32,1,cdot,2009.0
09-01849012,2009-10-21 07:56:00,1607 N LA SALLE DR,2,1,cdot,2009.0
09-01849194,2009-10-21 08:00:00,1111 N CLARK ST,2,1,cdot,2009.0
09-01181225,2009-10-21 08:00:00,1330 N LA SALLE DR,2,1,cdot,2009.0
09-01849200,2009-10-21 08:01:00,1208 N CLARK ST,2,1,cdot,2009.0
09-01849210,2009-10-21 08:02:00,1126 N LA SALLE DR,27,1,cdot,2009.0
09-01849217,2009-10-21 08:02:00,51 W ELM ST,2,1,cdot,2009.0
09-01849227,2009-10-21 08:03:00,801 N LA SALLE DR,2,1,cdot,2009.0
09-01849222,2009-10-21 08:03:00,1019 N LA SALLE DR,2,1,cdot,2009.0
09-01849240,2009-10-21 08:04:00,10106 S EWING AVE,10,1,cdot,2009.0
09-01849248,2009-10-21 08:06:00,5303 S WENTWORTH AVE,3,1,cdot,2009.0
09-01849253,2009-10-21 08:06:00,1424 W PERSHING RD,11,1,cdot,2009.0
09-01849255,2009-10-21 08:06:00,1426 W PERSHING RD,11,1,cdot,2009.0
09-01849266,2009-10-21 08:08:00,1430 W PERSHING RD,11,1,cdot,2009.0
09-01849277,2009-10-21 08:09:00,2708 S PULASKI RD,22,1,cdot,2009.0
09-01849295,2009-10-21 08:11:00,1419 S CANAL ST,25,1,cdot,2009.0
09-01849289,2009-10-21 08:11:00,1208 S PLYMOUTH CT,3,1,cdot,2009.0
09-01849299,2009-10-21 08:12:00,920 S JEFFERSON ST,25,1,cdot,2009.0
09-01849300,2009-10-21 08:12:00,758 S JEFFERSON ST,25,1,cdot,2009.0
09-01849319,2009-10-21 08:14:00,701 W VAN BUREN ST,25,1,cdot,2009.0
09-01849316,2009-10-21 08:14:00,421 S CLINTON ST,25,1,cdot,2009.0
09-01849709,2009-10-21 08:28:00,2 E HUBBARD ST,42,1,cdot,2009.0
10-00048039,2009-10-21 08:44:00,4813 W BELMONT AVE,31,1,cdot,2009.0
10-00048052,2009-10-21 08:45:00,4914 W BELMONT AVE,31,1,cdot,2009.0
10-00048050,2009-10-21 08:45:00,4914 W BELMONT AVE,31,1,cdot,2009.0
10-00048058,2009-10-21 08:46:00,4935 W BELMONT AVE,31,1,cdot,2009.0
10-00048064,2009-10-21 08:47:00,4949 W BELMONT AVE,31,1,cdot,2009.0
10-00048246,2009-10-21 09:11:00,4949 W BELMONT AVE,31,1,cdot,2009.0
10-00048366,2009-10-21 09:24:00,5007 W BELMONT AVE,31,1,cdot,2009.0
10-00048383,2009-10-21 09:25:00,5026 W BELMONT AVE,31,1,cdot,2009.0
10-00048390,2009-10-21 09:25:00,5027 W BELMONT AVE,31,1,cdot,2009.0
10-00048398,2009-10-21 09:26:00,5049 W BELMONT AVE,31,1,cdot,2009.0
10-00048413,2009-10-21 09:27:00,5108 W BELMONT AVE,31,1,cdot,2009.0
10-00048406,2009-10-21 09:27:00,5049 W BELMONT AVE,31,1,cdot,2009.0
10-00048432,2009-10-21 09:28:00,5228 W BELMONT AVE,31,1,cdot,2009.0
10-00048420,2009-10-21 09:28:00,5134 W BELMONT AVE,31,1,cdot,2009.0
10-00048440,2009-10-21 09:29:00,5929 W BELMONT AVE,30,1,cdot,2009.0
10-00048447,2009-10-21 09:30:00,7064 W BELMONT AVE,29,1,cdot,2009.0
10-00023723,2009-10-21 13:21:00,3800 W 14TH ST,,1,cdot,2009.0
10-00023731,2009-10-21 13:22:00,3801 W 14TH ST,,1,cdot,2009.0
10-00023740,2009-10-21 13:23:00,3817 W 14TH ST,24,1,cdot,2009.0
10-00023747,2009-10-21 13:23:00,3831 W 14TH ST,24,1,cdot,2009.0
10-00023752,2009-10-21 13:24:00,3831 W 14TH ST,24,1,cdot,2009.0
10-00023762,2009-10-21 13:24:00,3905 W 14TH ST,24,1,cdot,2009.0
10-00023767,2009-10-21 13:25:00,3924 W 14TH ST,24,1,cdot,2009.0
10-00023770,2009-10-21 13:25:00,3945 W 14TH ST,24,1,cdot,2009.0
10-00023774,2009-10-21 13:26:00,4024 W 14TH ST,24,1,cdot,2009.0
10-00023783,2009-10-21 13:26:00,4025 W 14TH ST,24,1,cdot,2009.0
10-00023790,2009-10-21 13:27:00,4032 W 14TH ST,24,1,cdot,2009.0
10-00023795,2009-10-21 13:28:00,4125 W 14TH ST,24,1,cdot,2009.0
10-00023803,2009-10-21 13:28:00,4156 W 14TH ST,24,1,cdot,2009.0
09-01881075,2009-10-22 12:09:00,324 S MICHIGAN AVE,42,1,cdot,2009.0
09-01881145,2009-10-22 12:10:00,5 N WELLS ST,42,1,cdot,2009.0
09-01881150,2009-10-22 12:11:00,102 N WELLS ST,42,1,cdot,2009.0
09-01881151,2009-10-22 12:12:00,810 S CLARK ST,4,1,cdot,2009.0
09-01881156,2009-10-22 12:12:00,822 S CLARK ST,4,1,cdot,2009.0
09-01881160,2009-10-22 12:13:00,1110 S CLARK ST,4,1,cdot,2009.0
09-01881163,2009-10-22 12:13:00,521 S DEARBORN ST,4,1,cdot,2009.0
09-01881165,2009-10-22 12:14:00,621 S DEARBORN ST,4,1,cdot,2009.0
09-01881169,2009-10-22 12:14:00,729 S DEARBORN ST,4,1,cdot,2009.0
09-01881176,2009-10-22 12:15:00,733 S DEARBORN ST,4,1,cdot,2009.0
09-01881182,2009-10-22 12:16:00,727 S DEARBORN ST,4,1,cdot,2009.0
09-01881187,2009-10-22 12:17:00,1130 N LAKE SHORE DR,2,1,cdot,2009.0
09-01881192,2009-10-22 12:17:00,102 W RANDOLPH ST,42,1,cdot,2009.0
09-01881201,2009-10-22 12:18:00,5406 N MILWAUKEE AVE,45,1,cdot,2009.0
08-02398568,2009-10-22 12:20:00,5411 W HIGGINS AVE,45,1,cdot,2009.0
09-01881230,2009-10-22 12:22:00,5126 W GUNNISON ST,45,1,cdot,2009.0
09-01881234,2009-10-22 12:23:00,4314 S ARCHER AVE,15,1,cdot,2009.0
10-00023565,2009-10-22 13:06:00,4202 W 14TH ST,24,1,cdot,2009.0
10-00023608,2009-10-22 13:12:00,4205 W 14TH ST,24,1,cdot,2009.0
10-00023619,2009-10-22 13:13:00,4234 W 14TH ST,24,1,cdot,2009.0
10-00023623,2009-10-22 13:13:00,4250 W 14TH ST,24,1,cdot,2009.0
10-00023636,2009-10-22 13:14:00,4300 W 14TH ST,24,1,cdot,2009.0
10-00023640,2009-10-22 13:14:00,4402 W 14TH ST,24,1,cdot,2009.0
10-00023644,2009-10-22 13:15:00,4435 W 14TH ST,24,1,cdot,2009.0
10-00023652,2009-10-22 13:16:00,3204 W 15TH ST,24,1,cdot,2009.0
10-00023656,2009-10-22 13:16:00,3204 W 15TH ST,24,1,cdot,2009.0
10-00023669,2009-10-22 13:17:00,3303 W 15TH ST,24,1,cdot,2009.0
10-00023664,2009-10-22 13:17:00,3258 W 15TH ST,24,1,cdot,2009.0
10-00023676,2009-10-22 13:18:00,3324 W 15TH ST,24,1,cdot,2009.0
10-00023697,2009-10-22 13:19:00,3402 W 15TH ST,24,1,cdot,2009.0
10-00023691,2009-10-22 13:19:00,3355 W 15TH ST,24,1,cdot,2009.0
10-00023702,2009-10-22 13:20:00,3459 W 15TH ST,24,1,cdot,2009.0
08-01965843,2009-10-22 14:13:00,5406 N MILWAUKEE AVE,45,1,cdot,2009.0
09-02110033,2009-10-24 09:45:00,901 W ADAMS ST,25,1,cdot,2009.0
09-02110039,2009-10-24 09:45:00,358 S ASHLAND AVE,27,1,cdot,2009.0
09-02110048,2009-10-24 09:46:00,13 N LOOMIS ST,27,1,cdot,2009.0
09-02110044,2009-10-24 09:46:00,211 S GREEN ST,27,1,cdot,2009.0
09-02110054,2009-10-24 09:47:00,302 S PAULINA ST,27,1,cdot,2009.0
09-02110057,2009-10-24 09:47:00,1550 S STATE ST,3,1,cdot,2009.0
09-02110065,2009-10-24 09:48:00,911 W WASHINGTON BLVD,25,1,cdot,2009.0
09-02110104,2009-10-24 09:51:00,445 N FRANKLIN ST,42,1,cdot,2009.0
09-02110111,2009-10-24 09:51:00,408 E ONTARIO ST,42,1,cdot,2009.0
09-02110204,2009-10-24 10:02:00,1000 W GRAND AVE,27,1,cdot,2009.0
09-02110209,2009-10-24 10:03:00,353 W GRAND AVE,42,1,cdot,2009.0
09-02110213,2009-10-24 10:03:00,352 W GRAND AVE,42,1,cdot,2009.0
09-02110215,2009-10-24 10:03:00,101 S PEORIA ST,27,1,cdot,2009.0
09-02110222,2009-10-24 10:04:00,152 N DESPLAINES ST,42,1,cdot,2009.0
10-00021526,2009-10-24 10:22:00,950 N DEARBORN ST,2,1,cdot,2009.0
10-00021590,2009-10-24 10:23:00,946 N DEARBORN ST,2,1,cdot,2009.0
10-00021642,2009-10-24 10:23:00,530 N LAKE SHORE DR,42,1,cdot,2009.0
10-00021697,2009-10-24 10:24:00,225 W ILLINOIS ST,42,1,cdot,2009.0
09-01848769,2009-10-26 07:36:00,1244 W OHIO ST,1,1,cdot,2009.0
09-01848839,2009-10-26 07:46:00,210 N MILWAUKEE AVE,42,1,cdot,2009.0
09-01848964,2009-10-26 07:55:00,1712 N WELLS ST,43,1,cdot,2009.0
09-01849123,2009-10-26 07:57:00,1449 N MOHAWK ST,2,1,cdot,2009.0
09-01856071,2009-10-26 08:01:00,5201 S MCVICKER AVE,14,1,cdot,2009.0
09-01849340,2009-10-26 08:16:00,10 S KEDZIE AVE,28,1,cdot,2009.0
10-00047892,2009-10-26 08:27:00,4910 W ARMITAGE AVE,36,1,cdot,2009.0
10-00047902,2009-10-26 08:28:00,4881 W ARMITAGE AVE,36,1,cdot,2009.0
10-00047904,2009-10-26 08:29:00,4841 W ARMITAGE AVE,36,1,cdot,2009.0
10-00047913,2009-10-26 08:30:00,3635 W ARMITAGE AVE,26,1,cdot,2009.0
10-00047910,2009-10-26 08:30:00,4324 W ARMITAGE AVE,35,1,cdot,2009.0
10-00047916,2009-10-26 08:31:00,3627 W ARMITAGE AVE,26,1,cdot,2009.0
10-00047919,2009-10-26 08:31:00,3618 W ARMITAGE AVE,26,1,cdot,2009.0
10-00047922,2009-10-26 08:32:00,3546 W ARMITAGE AVE,26,1,cdot,2009.0
10-00047932,2009-10-26 08:32:00,3100 W ARMITAGE AVE,32,1,cdot,2009.0
10-00047951,2009-10-26 08:33:00,2800 W ARMITAGE AVE,1,1,cdot,2009.0
10-00047936,2009-10-26 08:33:00,3004 W ARMITAGE AVE,32,1,cdot,2009.0
10-00047964,2009-10-26 08:34:00,2735 W ARMITAGE AVE,1,1,cdot,2009.0
10-00047983,2009-10-26 08:35:00,3827 W ARMITAGE AVE,26,1,cdot,2009.0
10-00047986,2009-10-26 08:36:00,2658 W ARMITAGE AVE,1,1,cdot,2009.0
10-00047991,2009-10-26 08:36:00,2605 W ARMITAGE AVE,1,1,cdot,2009.0
10-00047995,2009-10-26 08:37:00,2156 W BELMONT AVE,32,1,cdot,2009.0
10-00047999,2009-10-26 08:37:00,2126 W BELMONT AVE,32,1,cdot,2009.0
10-00048005,2009-10-26 08:38:00,2111 W BELMONT AVE,32,1,cdot,2009.0
10-00048002,2009-10-26 08:38:00,2124 W BELMONT AVE,32,1,cdot,2009.0
09-02109909,2009-10-26 09:33:00,8814 S BURLEY AVE,10,1,cdot,2009.0
09-02109903,2009-10-26 09:33:00,8726 S BURLEY AVE,10,1,cdot,2009.0
09-02109921,2009-10-26 09:34:00,8959 S BURLEY AVE,10,1,cdot,2009.0
09-02109924,2009-10-26 09:35:00,9001 S BURLEY AVE,10,1,cdot,2009.0
09-02109957,2009-10-26 09:37:00,2906 E 91ST ST,10,1,cdot,2009.0
09-02109962,2009-10-26 09:38:00,2912 E 91ST ST,10,1,cdot,2009.0
09-02109974,2009-10-26 09:39:00,651 W 87TH ST,21,1,cdot,2009.0
09-02109969,2009-10-26 09:39:00,2918 E 91ST ST,10,1,cdot,2009.0
09-02109982,2009-10-26 09:40:00,3044 E 91ST ST,10,1,cdot,2009.0
09-02109980,2009-10-26 09:40:00,3259 E 87TH ST,10,1,cdot,2009.0
09-02109992,2009-10-26 09:42:00,3062 E 91ST ST,10,1,cdot,2009.0
09-02110016,2009-10-26 09:43:00,3050 E 92ND ST,10,1,cdot,2009.0
09-02110000,2009-10-26 09:43:00,3201 E 91ST ST,10,1,cdot,2009.0
09-02110023,2009-10-26 09:44:00,3066 E 92ND ST,10,1,cdot,2009.0
10-00021449,2009-10-26 10:15:00,3734 W 15TH ST,24,1,cdot,2009.0
10-00021445,2009-10-26 10:15:00,3553 W 15TH ST,24,1,cdot,2009.0
10-00021457,2009-10-26 10:16:00,3855 W 15TH ST,24,1,cdot,2009.0
10-00021454,2009-10-26 10:16:00,3832 W 15TH ST,24,1,cdot,2009.0
10-00021460,2009-10-26 10:17:00,3924 W 15TH ST,24,1,cdot,2009.0
10-00021466,2009-10-26 10:17:00,3935 W 15TH ST,24,1,cdot,2009.0
10-00021468,2009-10-26 10:18:00,3958 W 15TH ST,24,1,cdot,2009.0
10-00021472,2009-10-26 10:18:00,3935 W 15TH ST,24,1,cdot,2009.0
10-00021482,2009-10-26 10:19:00,4054 W 15TH ST,24,1,cdot,2009.0
10-00021488,2009-10-26 10:19:00,4055 W 15TH ST,24,1,cdot,2009.0
